Request_ID,Timestamp,Latency_ms,HTTP_Status,CPU_Usage_%,Memory_MB,Throughput_req_s,Error_Type,Recipient_Domain
1,2024-09-18T11:15:23.123Z,1876,200,23.4,312.5,0.53,,gmail.com
2,2024-09-18T11:15:25.234Z,1923,200,24.1,315.8,0.52,,hotmail.com
3,2024-09-18T11:15:27.456Z,1854,200,22.8,310.2,0.54,,yahoo.com
4,2024-09-18T11:15:29.678Z,1998,200,25.7,321.4,0.50,,outlook.com
5,2024-09-18T11:15:31.891Z,1832,200,22.3,308.9,0.55,,protonmail.com
6,2024-09-18T11:15:34.012Z,1967,200,25.2,319.1,0.51,,icloud.com
7,2024-09-18T11:15:36.234Z,1889,200,23.8,314.3,0.53,,zoho.com
8,2024-09-18T11:15:38.456Z,1745,200,21.4,305.7,0.57,,aol.com
9,2024-09-18T11:15:40.567Z,2034,200,26.3,324.8,0.49,,mail.com
10,2024-09-18T11:15:42.789Z,1912,200,24.3,316.5,0.52,,gmx.com
11,2024-09-18T11:15:44.901Z,1858,200,23.1,311.2,0.54,,yandex.com
12,2024-09-18T11:15:47.123Z,1987,200,25.5,320.3,0.50,,fastmail.com
13,2024-09-18T11:15:49.345Z,1821,200,22.1,308.1,0.55,,tutanota.com
14,2024-09-18T11:15:51.456Z,1943,200,24.8,318.2,0.52,,mailbox.org
15,2024-09-18T11:15:53.678Z,1876,200,23.5,312.8,0.53,,posteo.de
16,2024-09-18T11:15:55.891Z,1803,200,21.8,307.3,0.56,,runbox.com
17,2024-09-18T11:15:58.012Z,1956,200,25.0,319.7,0.51,,hushmail.com
18,2024-09-18T11:16:00.234Z,1891,200,23.9,314.6,0.53,,mailfence.com
19,2024-09-18T11:16:02.456Z,1767,200,21.7,306.4,0.57,,cock.li
20,2024-09-18T11:16:04.567Z,2012,200,26.0,323.1,0.50,,disroot.org
21,2024-09-18T11:16:06.789Z,1834,200,22.5,309.5,0.54,,gmail.com
22,2024-09-18T11:16:08.901Z,1978,200,25.4,320.8,0.51,,hotmail.com
23,2024-09-18T11:16:11.123Z,1849,200,22.9,310.7,0.54,,yahoo.com
24,2024-09-18T11:16:13.234Z,1921,200,24.2,316.1,0.52,,outlook.com
25,2024-09-18T11:16:15.456Z,1812,200,22.0,308.4,0.55,,gmail.com
26,2024-09-18T11:16:17.567Z,1965,200,25.1,319.4,0.51,,protonmail.com
27,2024-09-18T11:16:19.789Z,1883,200,23.6,313.5,0.53,,icloud.com
28,2024-09-18T11:16:21.901Z,1752,200,21.5,305.9,0.57,,zoho.com
29,2024-09-18T11:16:24.012Z,2028,200,26.2,324.3,0.49,,aol.com
30,2024-09-18T11:16:26.234Z,1907,200,24.0,315.8,0.52,,mail.com
31,2024-09-18T11:16:28.456Z,1845,200,22.7,310.1,0.54,,gmx.com
32,2024-09-18T11:16:30.567Z,1989,200,25.6,320.7,0.50,,yandex.com
33,2024-09-18T11:16:32.789Z,1827,200,22.2,308.7,0.55,,fastmail.com
34,2024-09-18T11:16:34.901Z,1948,200,24.9,318.6,0.51,,tutanota.com
35,2024-09-18T11:16:37.012Z,1871,200,23.4,312.3,0.53,,mailbox.org
36,2024-09-18T11:16:39.234Z,1798,200,21.7,307.1,0.56,,posteo.de
37,2024-09-18T11:16:41.345Z,1961,200,25.1,319.9,0.51,,runbox.com
38,2024-09-18T11:16:43.567Z,1886,200,23.8,314.1,0.53,,hushmail.com
39,2024-09-18T11:16:45.678Z,1773,200,21.8,306.8,0.56,,mailfence.com
40,2024-09-18T11:16:47.891Z,2018,200,26.1,323.5,0.50,,disroot.org
41,2024-09-18T11:16:50.012Z,1839,200,22.6,309.8,0.54,,gmail.com
42,2024-09-18T11:16:52.123Z,1974,200,25.3,320.4,0.51,,hotmail.com
43,2024-09-18T11:16:54.345Z,1854,200,23.0,311.0,0.54,,yahoo.com
44,2024-09-18T11:16:56.456Z,1926,200,24.4,316.7,0.52,,outlook.com
45,2024-09-18T11:16:58.678Z,1808,200,21.9,308.2,0.55,,gmail.com
46,2024-09-18T11:17:00.789Z,1970,200,25.2,319.6,0.51,,protonmail.com
47,2024-09-18T11:17:02.901Z,1878,200,23.5,313.2,0.53,,icloud.com
48,2024-09-18T11:17:05.012Z,1748,200,21.4,305.6,0.57,,zoho.com
49,2024-09-18T11:17:07.234Z,2032,200,26.3,324.6,0.49,,aol.com
50,2024-09-18T11:17:09.456Z,1913,200,24.2,316.3,0.52,,mail.com
51,2024-09-18T11:17:11.567Z,1851,200,22.9,310.5,0.54,,gmx.com
52,2024-09-18T11:17:13.789Z,1984,200,25.5,320.5,0.50,,yandex.com
53,2024-09-18T11:17:15.901Z,1823,200,22.1,308.5,0.55,,fastmail.com
54,2024-09-18T11:17:18.012Z,1952,200,24.9,318.8,0.51,,tutanota.com
55,2024-09-18T11:17:20.234Z,1867,200,23.3,312.1,0.53,,mailbox.org
56,2024-09-18T11:17:22.345Z,1794,200,21.6,306.9,0.56,,posteo.de
57,2024-09-18T11:17:24.567Z,1966,200,25.2,320.1,0.51,,runbox.com
58,2024-09-18T11:17:26.678Z,1892,200,23.9,314.4,0.53,,hushmail.com
59,2024-09-18T11:17:28.891Z,1769,200,21.7,306.5,0.56,,mailfence.com
60,2024-09-18T11:17:31.012Z,2024,200,26.2,323.9,0.49,,disroot.org
61,2024-09-18T11:17:33.123Z,1843,200,22.7,310.1,0.54,,gmail.com
62,2024-09-18T11:17:35.345Z,1979,200,25.4,320.6,0.51,,hotmail.com
63,2024-09-18T11:17:37.456Z,1858,200,23.1,311.4,0.54,,yahoo.com
64,2024-09-18T11:17:39.678Z,1931,200,24.5,317.1,0.52,,outlook.com
65,2024-09-18T11:17:41.789Z,1814,200,22.0,308.6,0.55,,gmail.com
66,2024-09-18T11:17:43.901Z,1975,200,25.3,319.8,0.51,,protonmail.com
67,2024-09-18T11:17:46.012Z,1884,200,23.7,313.7,0.53,,icloud.com
68,2024-09-18T11:17:48.234Z,1754,200,21.5,306.1,0.57,,zoho.com
69,2024-09-18T11:17:50.345Z,2037,200,26.4,324.9,0.49,,aol.com
70,2024-09-18T11:17:52.567Z,1918,200,24.3,316.6,0.52,,mail.com
71,2024-09-18T11:17:54.678Z,1847,200,22.8,310.3,0.54,,gmx.com
72,2024-09-18T11:17:56.891Z,1993,200,25.6,321.0,0.50,,yandex.com
73,2024-09-18T11:17:59.012Z,1829,200,22.3,308.9,0.55,,fastmail.com
74,2024-09-18T11:18:01.123Z,1947,200,24.8,318.4,0.51,,tutanota.com
75,2024-09-18T11:18:03.345Z,1873,200,23.4,312.6,0.53,,mailbox.org
76,2024-09-18T11:18:05.456Z,1801,200,21.8,307.4,0.56,,posteo.de
77,2024-09-18T11:18:07.678Z,1962,200,25.1,320.0,0.51,,runbox.com
78,2024-09-18T11:18:09.789Z,1888,200,23.8,314.2,0.53,,hushmail.com
79,2024-09-18T11:18:11.901Z,1776,200,21.9,307.0,0.56,,mailfence.com
80,2024-09-18T11:18:14.012Z,2020,200,26.1,323.7,0.50,,disroot.org
81,2024-09-18T11:18:16.234Z,1836,200,22.5,309.6,0.54,,gmail.com
82,2024-09-18T11:18:18.345Z,1982,200,25.5,320.9,0.50,,hotmail.com
83,2024-09-18T11:18:20.567Z,1862,200,23.2,311.7,0.54,,yahoo.com
84,2024-09-18T11:18:22.678Z,1928,200,24.4,316.9,0.52,,outlook.com
85,2024-09-18T11:18:24.891Z,1810,200,21.9,308.3,0.55,,gmail.com
86,2024-09-18T11:18:27.012Z,1972,200,25.2,319.7,0.51,,protonmail.com
87,2024-09-18T11:18:29.123Z,1880,200,23.6,313.4,0.53,,icloud.com
88,2024-09-18T11:18:31.345Z,1751,200,21.5,305.8,0.57,,zoho.com
89,2024-09-18T11:18:33.456Z,2035,200,26.3,324.7,0.49,,aol.com
90,2024-09-18T11:18:35.678Z,1915,200,24.2,316.4,0.52,,mail.com
91,2024-09-18T11:18:37.789Z,1849,200,22.8,310.4,0.54,,gmx.com
92,2024-09-18T11:18:39.901Z,1987,200,25.5,320.6,0.50,,yandex.com
93,2024-09-18T11:18:42.012Z,1825,200,22.2,308.7,0.55,,fastmail.com
94,2024-09-18T11:18:44.234Z,1950,200,24.9,318.7,0.51,,tutanota.com
95,2024-09-18T11:18:46.345Z,1869,200,23.4,312.4,0.53,,mailbox.org
96,2024-09-18T11:18:48.567Z,1796,200,21.7,307.2,0.56,,posteo.de
97,2024-09-18T11:18:50.678Z,2580,500,34.2,348.9,0.39,SMTP_TIMEOUT,gmail.com
98,2024-09-18T11:18:53.891Z,1894,200,23.9,314.5,0.53,,hushmail.com
99,2024-09-18T11:18:56.012Z,1771,200,21.8,306.7,0.56,,mailfence.com
100,2024-09-18T11:18:58.234Z,2456,500,32.8,342.1,0.41,SMTP_TIMEOUT,disroot.org
